product_id,product_title,retail_price,Disc__perc,disc_price,rating,summary,review,location,date,upvotes,downvotes,sentiment_score,sentiment,review_sentiment_score,summary_sentiment_score,review_inconsistency,summary_inconsistency,inconsistent
MOBGENJWF4KJTPEN,"SAMSUNG Galaxy F13 (Nightsky Green, 64 GB)","14,999",26,"10,999",4,Nice product,If your budget is low then you can go for it,Siwan,21 days ago,0,0,-0.2732,Negative,-0.2732,0.4215,True,True,True
MOBGENJWF4KJTPEN,"SAMSUNG Galaxy F13 (Nightsky Green, 64 GB)","14,999",26,"10,999",1,Did not meet expectations,Display vary bad,Shillong,22 days ago,0,0,-0.5423,Negative,-0.5423,0.0,True,True,True
MOBGENJWF4KJTPEN,"SAMSUNG Galaxy F13 (Nightsky Green, 64 GB)","14,999",26,"10,999",1,Absolute rubbish!,This is bad product Very Network issue on phone Samsung f13 and Flipkart not support return this product I am not satisfied this product,Gonda District,22 days ago,0,0,-0.7958,Negative,-0.7958,0.0,True,True,True
MOBGENJWF4KJTPEN,"SAMSUNG Galaxy F13 (Nightsky Green, 64 GB)","14,999",26,"10,999",4,Value-for-money,Not very good but good ,Mohali,23 days ago,0,0,-0.6423,Negative,-0.6423,0.0,True,True,True
MOBGENJWF4KJTPEN,"SAMSUNG Galaxy F13 (Nightsky Green, 64 GB)","14,999",26,"10,999",1,Unsatisfactory,screen problem,Nanauta,23 days ago,0,0,-0.4019,Negative,-0.4019,0.0,True,True,True
MOBGENJWF4KJTPEN,"SAMSUNG Galaxy F13 (Nightsky Green, 64 GB)","14,999",26,"10,999",1,Did not meet expectations,Not good,Safidon,24 days ago,0,0,-0.3412,Negative,-0.3412,0.0,True,True,True
MOBGENJWF4KJTPEN,"SAMSUNG Galaxy F13 (Nightsky Green, 64 GB)","14,999",26,"10,999",3,Fair,no app lock average GUI poor user experience,Lucknow,24 days ago,0,0,-0.6486,Negative,-0.6486,0.3182,True,True,True
MOBGENJWF4KJTPEN,"SAMSUNG Galaxy F13 (Nightsky Green, 64 GB)","14,999",26,"10,999",2,Slightly disappointed,Not soo gooddd,Jalalpur,24 days ago,0,0,0.0,Neutral,0.0,-0.4228,True,True,True
MOBGENJWF4KJTPEN,"SAMSUNG Galaxy F13 (Nightsky Green, 64 GB)","14,999",26,"10,999",2,Slightly disappointed,Too slow,Noida,24 days ago,0,0,0.0,Neutral,0.0,-0.4228,True,True,True
MOBGENJWF4KJTPEN,"SAMSUNG Galaxy F13 (Nightsky Green, 64 GB)","14,999",26,"10,999",3,Fair,Very slow mobile hanging problem,Bijnor,25 days ago,0,0,-0.4019,Negative,-0.4019,0.3182,True,True,True
MOBGENJWF4KJTPEN,"SAMSUNG Galaxy F13 (Nightsky Green, 64 GB)","14,999",26,"10,999",2,Slightly disappointed,Cemera clarity wrost,Kurnool District,25 days ago,0,0,0.4019,Positive,0.4019,-0.4228,True,True,True
MOBGNBYJXR9BTBFT,"realme C55 (Rainy Night, 64 GB)","12,999",15,"10,999",3,Nice,Their some issue when you open utube some time it will hanging And close the app automatically Its my review only using after only one dayso it will be worried for me,Bankura,5 months ago,17,0,-0.296,Negative,-0.296,0.4215,True,True,True
MOBGNBYJXR9BTBFT,"realme C55 (Rainy Night, 64 GB)","12,999",15,"10,999",3,Utterly Disappointed,Hanging problem and camera low quality music sound low quality,Aligarh,5 months ago,17,3,-0.7096,Negative,-0.7096,-0.5256,True,True,True
MOBGNBYJXR9BTBFT,"realme C55 (Rainy Night, 64 GB)","12,999",15,"10,999",3,Does the job,Nice Product This Price Range  Im  using 2month This Product No Any Problem,Loni,4 months ago,8,1,-0.2732,Negative,-0.2732,0.0,True,True,True
MOBGNBYJXR9BTBFT,"realme C55 (Rainy Night, 64 GB)","12,999",15,"10,999",1,Good quality product,Touch is very slo 90ref 120 ref good work hiting problem  battery not good but fast chargingok all must good,Bengaluru,5 months ago,9,1,0.7096,Positive,0.7096,0.4404,True,True,True
MOBGNBYJXR9BTBFT,"realme C55 (Rainy Night, 64 GB)","12,999",15,"10,999",2,Moderate,I thought Realme would be back again just like previous phone when it just started Really upset with the performance Quality of the built is also not upto the mark felt like some plastic box Camera quality is just ok Feels Realme is now going down Only good thing is that I bought in exchange good good amount,Trivandrum,5 months ago,106,52,0.9002,Positive,0.9002,0.0,True,True,True
MOBGNBYJXR9BTBFT,"realme C55 (Rainy Night, 64 GB)","12,999",15,"10,999",3,Fair,Battery quickly down battery performance is very bad,Villupuram,2 months ago,5,0,-0.5849,Negative,-0.5849,0.3182,True,True,True
MOBGNBYJXR9BTBFT,"realme C55 (Rainy Night, 64 GB)","12,999",15,"10,999",5,Highly recommended,Low price but supper quality mobail,Hyderabad,5 months ago,9,3,-0.1406,Negative,-0.1406,0.2716,True,True,True
MOBGNBYJXR9BTBFT,"realme C55 (Rainy Night, 64 GB)","12,999",15,"10,999",1,Unsatisfactory,Display lines away,Jaipur,4 months ago,7,1,0.0,Neutral,0.0,0.0,True,True,True
MOBGNBYJXR9BTBFT,"realme C55 (Rainy Night, 64 GB)","12,999",15,"10,999",1,Not recommended at all,Touch work is very slow,Shankargarh,5 months ago,0,0,0.0,Neutral,0.0,-0.1511,True,True,True
MOBGNBYJXR9BTBFT,"realme C55 (Rainy Night, 64 GB)","12,999",15,"10,999",3,Does the job,Iam using this phone 2 monthsCamera quality are just not so good but not badBut performance are not so goodDesign is good but camera circle are very bigBattery are goodDisplay are very goodFake 90fps performance is very very bad the worst mobile of the year Shame on this mobileFake 90 fps once again very very fake realme,Paschim Medinipur District,5 months ago,8,2,-0.9832,Negative,-0.9832,0.0,True,True,True
MOBGNBYJXR9BTBFT,"realme C55 (Rainy Night, 64 GB)","12,999",15,"10,999",1,Absolute rubbish!,Sometimes its showing some error while using,Sainthia,4 months ago,26,15,-0.4019,Negative,-0.4019,0.0,True,True,True
MOBGNBYJXR9BTBFT,"realme C55 (Rainy Night, 64 GB)","12,999",15,"10,999",1,Not recommended at all,Third grade camera otherwise ok,Panskura,5 months ago,5,3,0.296,Positive,0.296,-0.1511,True,True,True
MOBGNBYJXR9BTBFT,"realme C55 (Rainy Night, 64 GB)","12,999",15,"10,999",2,Not good,Mobiles design is so good but camera performance  is not more good ,Harraiya,5 months ago,17,10,0.8168,Positive,0.8168,-0.3412,True,True,True
MOBGNBYJXR9BTBFT,"realme C55 (Rainy Night, 64 GB)","12,999",15,"10,999",2,Moderate,The worts mobile i have even seen the decision of purchasing this mobile make me feel regret  sensors not working properly delay responding camera too much blurr   and when i talk customer service so they said that return policies not applicable in quality issue but yes if facing the technical issue then realme customer support proper help usbut yes the other things is good like display battery backup well i suggest to those people who want to buy this phone that plzz research properly ,New Delhi,3 months ago,3,0,0.975,Positive,0.975,0.0,True,True,True
MOBGNBYJXR9BTBFT,"realme C55 (Rainy Night, 64 GB)","12,999",15,"10,999",5,Worth every penny,Insane Mobile like me Insane IndianGodfather of all Mobiles,Chittaranjan,5 months ago,2,0,-0.4404,Negative,-0.4404,0.2263,True,True,True
MOBGNBYJXR9BTBFT,"realme C55 (Rainy Night, 64 GB)","12,999",15,"10,999",4,Really Nice,All is well but camera setup slightly big  looks cheep and performance also not quite good but if you look at the budget you have to compromise,Sarai Mir,5 months ago,2,0,-0.4375,Negative,-0.4375,0.4754,True,True,True
MOBGNBYJXR9BTBFT,"realme C55 (Rainy Night, 64 GB)","12,999",15,"10,999",3,Does the job,The back side look is not good The camera showing is too big but the picture quality is not like 64MPMobile Size is also big Not feeling good in hand,Pilkhuwa,5 months ago,3,0,-0.4082,Negative,-0.4082,0.0,True,True,True
MOBGNBYJXR9BTBFT,"realme C55 (Rainy Night, 64 GB)","12,999",15,"10,999",2,Could be way better,Fast charging having issue after the new software updateIt is taking 1 hour 45 minutes to fully charged in Normal Mode But Realme said it takes only 1 hour 10 minutes to full chargeBut if we charge in power saving mode it takes 1hour 35 minutes,Proddatur,4 months ago,12,6,-0.1397,Negative,-0.1397,0.4404,True,True,True
MOBGNBYJXR9BTBFT,"realme C55 (Rainy Night, 64 GB)","12,999",15,"10,999",4,Good quality product,Nice back camera quality But hiteing issue problem,Siwan District,4 months ago,5,1,-0.3919,Negative,-0.3919,0.4404,True,True,True
MOBGNBYJXR9BTBFT,"realme C55 (Rainy Night, 64 GB)","12,999",15,"10,999",2,Just wow!,Very nice product,Maldah District,5 months ago,4,0,0.4754,Positive,0.4754,0.6239,True,True,True
MOBGNBYJXR9BTBFT,"realme C55 (Rainy Night, 64 GB)","12,999",15,"10,999",1,Absolute rubbish!,To much off hanging very slow phone i am using last one week irritating so much very slow process battery fastly drying non worth for the money Worst phone I am not taking photos or videos but storage is full 2 time I will restart this sam issue worst phone ,Nellore,4 months ago,25,19,-0.8674,Negative,-0.8674,0.0,True,True,True
MOBGNBYJXR9BTBFT,"realme C55 (Rainy Night, 64 GB)","12,999",15,"10,999",3,Nice,Display is very good Camera quality in this price range is very good Im not happy with the battery performance Quality of spekar is very poor Lets talk about performance mobile is lagging so much even not installed any apps Real me UI worst experience so much adds on this phone Im not happy with this phone not recommended buy this phone,Varanasi,5 months ago,6,2,-0.8688,Negative,-0.8688,0.4215,True,True,True
MOBGNBYJXR9BTBFT,"realme C55 (Rainy Night, 64 GB)","12,999",15,"10,999",1,Don't waste your money,Camera zeroHanging problemTouch not goodVideo 1024 not supportedAllover phone performance is badSo this phone is not goodit is money waste products,Gurgaon,5 months ago,14,10,-0.4215,Negative,-0.4215,0.3252,True,True,True
MOBGNBYJXR9BTBFT,"realme C55 (Rainy Night, 64 GB)","12,999",15,"10,999",4,Nice product,It is a good mobile in your budget but battery life is not strong,Kota,2 months ago,2,0,-0.3824,Negative,-0.3824,0.4215,True,True,True
MOBGNBYJXR9BTBFT,"realme C55 (Rainy Night, 64 GB)","12,999",15,"10,999",3,Nice,No performance,Gonda,5 months ago,1,0,-0.296,Negative,-0.296,0.4215,True,True,True
MOBGNBYJXR9BTBFT,"realme C55 (Rainy Night, 64 GB)","12,999",15,"10,999",1,Don't waste your money,Product is poorand its performance is also poor dont buy this product worst product,Mahrajganj,2 months ago,3,1,-0.802,Negative,-0.802,0.3252,True,True,True
MOBGNBYJXR9BTBFT,"realme C55 (Rainy Night, 64 GB)","12,999",15,"10,999",1,Don't waste your money,Very bad performance and battery back up is bad and phone working is very slow,Ramgarh District,5 months ago,3,1,-0.8218,Negative,-0.8218,0.3252,True,True,True
MOBGNBYJXR9BTBFT,"realme C55 (Rainy Night, 64 GB)","12,999",15,"10,999",3,Nice,Battery is very poor only 45hours backup,Barasat,5 months ago,3,1,-0.5256,Negative,-0.5256,0.4215,True,True,True
MOBGNBYJXR9BTBFT,"realme C55 (Rainy Night, 64 GB)","12,999",15,"10,999",1,Utterly Disappointed,Dont buy this phone 1 Battery drain quickly2 Heating problem3 33 watt charger is a joke,Mughalsarai,3 months ago,4,2,0.296,Positive,0.296,-0.5256,True,True,True
MOBGNBYJXR9BTBFT,"realme C55 (Rainy Night, 64 GB)","12,999",15,"10,999",1,Hated it!,Super camera but phone is not satisfied  bad performance ,Birbhum District,5 months ago,4,4,0.4985,Positive,0.4985,-0.6696,True,True,True
MOBGNBYJXR9BTBFT,"realme C55 (Rainy Night, 64 GB)","12,999",15,"10,999",2,Not good,Dont buy this phone it always stock on screeen,Pune,2 months ago,2,1,0.0,Neutral,0.0,-0.3412,True,True,True
MOBGNBYJXR9BTBFT,"realme C55 (Rainy Night, 64 GB)","12,999",15,"10,999",5,Just wow!,All good but one thing speaker sound quality poor,Thanjavur,3 months ago,2,1,-0.4939,Negative,-0.4939,0.6239,True,True,True
MOBGNBYJXR9BTBFT,"realme C55 (Rainy Night, 64 GB)","12,999",15,"10,999",2,Expected a better product,Too laggy performance My worst experience with realme display is not that good  battery performance well   design very much attractive but when it comes to perform its too laggy ,Mejia Thermal Power Township,4 months ago,2,1,-0.1565,Negative,-0.1565,0.4404,True,True,True
MOBGNBYJXR9BTBFT,"realme C55 (Rainy Night, 64 GB)","12,999",15,"10,999",1,Did not meet expectations,DONT Purchase VERY cheap Processor laging Mobile When Opening Small Size apps like a whats app Please Save money dont purchase This cheap Product Go For Poco M6 pro With 5G Network This Is My Truly Review,Satara District,1 month ago,1,0,0.872,Positive,0.872,0.0,True,True,True
MOBGNBYJXR9BTBFT,"realme C55 (Rainy Night, 64 GB)","12,999",15,"10,999",3,Just okay,Battery backup is bad,New Delhi,1 month ago,1,0,-0.5423,Negative,-0.5423,0.2263,True,True,True
MOBGNBYJXR9BTBFT,"realme C55 (Rainy Night, 64 GB)","12,999",15,"10,999",1,Unsatisfactory,Battery parformance very bed,Sehore,1 month ago,1,0,0.0,Neutral,0.0,0.0,True,True,True
MOBGNBYJXR9BTBFT,"realme C55 (Rainy Night, 64 GB)","12,999",15,"10,999",2,Moderate,Battery performance is too very bad ,Basoda,2 months ago,1,0,-0.5849,Negative,-0.5849,0.0,True,True,True
MOBGNBYJXR9BTBFT,"realme C55 (Rainy Night, 64 GB)","12,999",15,"10,999",2,Could be way better,Very average performing phone Very High delay in response when click to open any apps Overall the UI is very laggy Not good for heavy users Useful for old people those who dont use it for regular purpose like social media gaming etc,Punalur,2 months ago,1,0,0.0392,Neutral,0.0392,0.4404,True,True,True
MOBGNBYJXR9BTBFT,"realme C55 (Rainy Night, 64 GB)","12,999",15,"10,999",1,Very poor,Please dont take this Phone I am regretting about it no game runs well it hangs a lot while play bgmi and pubg camera is also not very good back panel is very thin it heats up very fast 90htz refresh rate only for name work like 40htz Mini Capsule show while charging only for 5 seconds please Dont Purchase ,Jaunpur District,2 months ago,1,0,0.4726,Positive,0.4726,-0.5256,True,True,True
MOBGNBYJXR9BTBFT,"realme C55 (Rainy Night, 64 GB)","12,999",15,"10,999",4,Good quality product,Good but home delivery is 24 bad,Narmadapuram Division,2 months ago,1,0,-0.5859,Negative,-0.5859,0.4404,True,True,True
MOBGNBYJXR9BTBFT,"realme C55 (Rainy Night, 64 GB)","12,999",15,"10,999",1,Waste of money!,Very slow performance ,Baleshwar District,2 months ago,1,0,0.0,Neutral,0.0,-0.4753,True,True,True
MOBGNBYJXR9BTBFT,"realme C55 (Rainy Night, 64 GB)","12,999",15,"10,999",3,Fair,Worst battery backup,Agra,2 months ago,1,0,-0.6249,Negative,-0.6249,0.3182,True,True,True
MOBGNBYJXR9BTBFT,"realme C55 (Rainy Night, 64 GB)","12,999",15,"10,999",1,Don't waste your money,It was not working warst phone  and camera and touch,Bengaluru,3 months ago,1,0,0.0,Neutral,0.0,0.3252,True,True,True
MOBGNBYJXR9BTBFT,"realme C55 (Rainy Night, 64 GB)","12,999",15,"10,999",1,Hated it!,Very lagy phone,Medinipur,3 months ago,1,0,0.0,Neutral,0.0,-0.6696,True,True,True
MOBGNBYJXR9BTBFT,"realme C55 (Rainy Night, 64 GB)","12,999",15,"10,999",1,Unsatisfactory,Speaker clearly not working  slowly charging,Sangli Miraj Kupwad,3 months ago,1,0,0.4019,Positive,0.4019,0.0,True,True,True
MOBGNBYJXR9BTBFT,"realme C55 (Rainy Night, 64 GB)","12,999",15,"10,999",3,Decent product,Lag issue very slow,Purba Bardhaman District,4 months ago,1,0,-0.34,Negative,-0.34,0.0,True,True,True
MOBGNBYJXR9BTBFT,"realme C55 (Rainy Night, 64 GB)","12,999",15,"10,999",1,Did not meet expectations,Adapter is stolen by Flipkart In box adapter was missing I was completely shocked And worst part is its been 13 days since no replacement Kindly save your hard earned money from the fraudsters guys Be safe be alert,Navi Mumbai,4 months ago,1,0,-0.7818,Negative,-0.7818,0.0,True,True,True
MOBGNBYJXR9BTBFT,"realme C55 (Rainy Night, 64 GB)","12,999",15,"10,999",2,Could be way better,Camera was good but capturing time is so late cause im upset,Sangamner,4 months ago,1,0,-0.3506,Negative,-0.3506,0.4404,True,True,True
MOBGNBYJXR9BTBFT,"realme C55 (Rainy Night, 64 GB)","12,999",15,"10,999",5,Not recommended at all,Storage system is very bad and mobile function other very bad process and full storage one month ,Darbhanga District,5 months ago,1,0,-0.8218,Negative,-0.8218,-0.1511,True,True,True
MOBGNBYJXR9BTBFT,"realme C55 (Rainy Night, 64 GB)","12,999",15,"10,999",3,Just okay,Prosessor was not have better performanceOtherwise look was really attractiveI suggest to purchase realme 10 because it has better performance than realme c55,Rau,5 months ago,0,0,-0.5875,Negative,-0.5875,0.2263,True,True,True
MOBGNBYJXR9BTBFT,"realme C55 (Rainy Night, 64 GB)","12,999",15,"10,999",3,Just okay,Cemara atter flop,Suryapet,5 months ago,1,0,-0.34,Negative,-0.34,0.2263,True,True,True
MOBGNBYJXR9BTBFT,"realme C55 (Rainy Night, 64 GB)","12,999",15,"10,999",3,Does the job,Display quality very bad sound quality very low music average mobile battery back good,Vijayawada,5 months ago,1,0,-0.5083,Negative,-0.5083,0.0,True,True,True
MOBGNBYJXR9BTBFT,"realme C55 (Rainy Night, 64 GB)","12,999",15,"10,999",1,Worst experience ever!,Cons1 Worst phone2 While calling there is huge noise3 Sound also fluctuations 4 Huge huge advertisements5 Cemara not good in night time6 Heating issue starts in continuous usage of 30mins7 Mainly dont buy anything from Flipkart Same price range there huge items available in offline8 Once you purchase Flipkart never take back even there is 7days replacementPros Easily makes us fools by some reviewsSUGGESTION PLEASE GO FOR LAVA or SAMSUNG,Kannur,3 months ago,2,3,0.4455,Positive,0.4455,-0.6588,True,True,True
MOBGNBYJXR9BTBFT,"realme C55 (Rainy Night, 64 GB)","12,999",15,"10,999",1,Waste of money!,Not working unlock button properly after press unlock you need to wait 5 mins to on display,Chittoor,3 months ago,2,2,0.0,Neutral,0.0,-0.4753,True,True,True
MOBGNBYJXR9BTBFT,"realme C55 (Rainy Night, 64 GB)","12,999",15,"10,999",4,Good quality product,Phone look like premium very nice lookAfter 7 day use one problem battery drain fast but 33 watts charge very fast full charge just 115 hour so ignore this problem,Kadi,3 months ago,2,3,-0.7885,Negative,-0.7885,0.4404,True,True,True
MOBGNBYJXR9BTBFT,"realme C55 (Rainy Night, 64 GB)","12,999",15,"10,999",2,Could be way better,Worst phone speaker problem and network issue hanging problem plz dont buy this product,Hanamkonda,3 months ago,2,3,-0.8481,Negative,-0.8481,0.4404,True,True,True
MOBGNBYJXR9BTBFT,"realme C55 (Rainy Night, 64 GB)","12,999",15,"10,999",3,Good,Performance was not as expected so much lagging while using too much annoying,Krishna District,2 months ago,1,1,-0.6222,Negative,-0.6222,0.4404,True,True,True
MOBGNBYJXR9BTBFT,"realme C55 (Rainy Night, 64 GB)","12,999",15,"10,999",1,Worst experience ever!,Hang issue after 3 rings display is on network issue showingbut signal is good here,Visakhapatnam,3 months ago,1,1,0.4404,Positive,0.4404,-0.6588,True,True,True
MOBGNBYJXR9BTBFT,"realme C55 (Rainy Night, 64 GB)","12,999",15,"10,999",1,Did not meet expectations,Dont buy this phone because Sound quality is very low,Jhalda,3 months ago,1,1,-0.3384,Negative,-0.3384,0.0,True,True,True
MOBGNBYJXR9BTBFT,"realme C55 (Rainy Night, 64 GB)","12,999",15,"10,999",1,Utterly Disappointed,Khub akta valo na,Bamanpukur,4 months ago,1,1,0.0,Neutral,0.0,-0.5256,True,True,True
MOBGNBYJXR9BTBFT,"realme C55 (Rainy Night, 64 GB)","12,999",15,"10,999",3,Decent product,Selfie is not good,Begusarai District,4 months ago,0,1,-0.3412,Negative,-0.3412,0.0,True,True,True
MOBGNBYJXR9BTBFT,"realme C55 (Rainy Night, 64 GB)","12,999",15,"10,999",5,Best in the market!,Everything is fine but the battery  was not so good,Bora Gagangohalia,5 months ago,1,1,-0.5636,Negative,-0.5636,0.6696,True,True,True
MOBGNBYJXR9BTBFT,"realme C55 (Rainy Night, 64 GB)","12,999",15,"10,999",3,Decent product,Camera quality is not good as you expected Battery performance is no good,Medinipur,5 months ago,1,1,-0.7195,Negative,-0.7195,0.0,True,True,True
MOBGNBYJXR9BTBFT,"realme C55 (Rainy Night, 64 GB)","12,999",15,"10,999",1,Did not meet expectations,Mobile heating issue,Mahindra World City,Today,0,0,0.0,Neutral,0.0,0.0,True,True,True
MOBGNBYJXR9BTBFT,"realme C55 (Rainy Night, 64 GB)","12,999",15,"10,999",1,Unsatisfactory,Slow charging,Pithoragarh,1 day ago,0,0,0.0,Neutral,0.0,0.0,True,True,True
MOBGNBYJXR9BTBFT,"realme C55 (Rainy Night, 64 GB)","12,999",15,"10,999",1,Unsatisfactory,Poor mobile hanging problem,Shankargarh,1 day ago,0,0,-0.7003,Negative,-0.7003,0.0,True,True,True
MOBGNBYJXR9BTBFT,"realme C55 (Rainy Night, 64 GB)","12,999",15,"10,999",2,Expected a better product,This phone  is very Bad Build plastic  quality and 4ram  64rom  me storage problem please dont buy this phone I am very sad buy this phone and camera is average not good and lags and many apps not delete not silent call recording,Begusarai,1 day ago,0,0,-0.8352,Negative,-0.8352,0.4404,True,True,True
MOBGNBYJXR9BTBFT,"realme C55 (Rainy Night, 64 GB)","12,999",15,"10,999",3,Does the job,Less amount phone but gaming not support remaining every feature after one month two months using experience sharedCamera okDisplay design okBattery 24 hoursNo hanging but pubg playing time some add slowly working screen,Nandyal,1 day ago,0,0,-0.1747,Negative,-0.1747,0.0,True,True,True
